external_id,teacher_id,teacher_role,teacher_path,external_view,teacher_view,dhash_distance,ahash_distance,identity_evidence,accepted_overlap,mse,mae,max_difference,crop_mse,crop_mae,foreground_fraction_1,foreground_fraction_2,foreground_ratio
dayt.ie public product catalogue:dayt_ie_15358283776323,49102,development,data/raw/teacher/train/images_train/49102.jpg,view_,view_,2,0,,False,0.014710393734276295,0.03690704330801964,0.8823529481887817,0.12063459306955338,0.27776119112968445,0.11979166666666667,0.09520833333333334,0.7947826086956522
dayt.ie public product catalogue:dayt_ie_15358283776323,49103,development,data/raw/teacher/train/images_train/49103.jpg,view_,view_,2,0,,False,0.01296544075012207,0.03372076526284218,0.9215686321258545,0.0957607850432396,0.24174006283283234,0.11979166666666667,0.09416666666666666,0.7860869565217391
dayt.ie public product catalogue:dayt_ie_15358283776323,49104,development,data/raw/teacher/train/images_train/49104.jpg,view_,view_,1,0,,False,0.012880840338766575,0.0326063372194767,0.8941176533699036,0.0867125615477562,0.22333568334579468,0.11979166666666667,0.09375,0.7826086956521738
dayt.ie public product catalogue:dayt_ie_15358283776323,49105,development,data/raw/teacher/train/images_train/49105.jpg,view_,view_,2,0,,False,0.028223784640431404,0.051403891295194626,1.0,0.22468845546245575,0.38793373107910156,0.11979166666666667,0.09854166666666667,0.8226086956521739
dayt.ie public product catalogue:dayt_ie_15358283776323,49116,development,data/raw/teacher/train/images_train/49116.jpg,view_,view_,2,2,,False,0.012928142212331295,0.03177083283662796,0.9019607901573181,0.07588484138250351,0.1976565569639206,0.11979166666666667,0.0775,0.6469565217391304
dayt.ie public product catalogue:dayt_ie_15358283776323,49118,development,data/raw/teacher/train/images_train/49118.jpg,view_,view_,2,2,,False,0.012968502938747406,0.03188604116439819,0.9019607901573181,0.07625231146812439,0.19850485026836395,0.11979166666666667,0.0775,0.6469565217391304
dayt.ie public product catalogue:dayt_ie_15358283776323,49133,development,data/raw/teacher/train/images_train/49133.jpg,view_,view_,2,1,,False,0.013256900943815708,0.03249240294098854,0.9058823585510254,0.07969940453767776,0.20511354506015778,0.11979166666666667,0.0775,0.6469565217391304
dayt.ie public product catalogue:dayt_ie_15358283776323,49157,development,data/raw/teacher/train/images_train/49157.jpg,view_,view_,2,0,,False,0.02807176299393177,0.051559943705797195,1.0,0.22338660061359406,0.3893526494503021,0.11979166666666667,0.09875,0.8243478260869566
dayt.ie public product catalogue:dayt_ie_15358283776323,23581,holdout,data/raw/teacher/train/images_train/23581.jpg,view_,view_,2,1,,False,0.013558578677475452,0.037050019949674606,0.8588235378265381,0.08498450368642807,0.22418557107448578,0.11979166666666667,0.139375,0.8594917787742901
dayt.ie public product catalogue:dayt_ie_15358283776323,28236,holdout,data/raw/teacher/train/images_train/28236.jpg,view_,view_,2,2,,False,0.01756749115884304,0.041936974972486496,0.9019607901573181,0.1253972053527832,0.27220818400382996,0.11979166666666667,0.15020833333333333,0.7975034674063801
dayt.ie public product catalogue:dayt_ie_15358283776323,36708,holdout,data/raw/teacher/train/images_train/36708.jpg,view_,view_,2,0,,False,0.02932574413716793,0.06429323554039001,0.9411764740943909,0.09795305132865906,0.23543040454387665,0.11979166666666667,0.20166666666666666,0.59400826446281
dayt.ie public product catalogue:dayt_ie_15358283776323,44146,holdout,data/raw/teacher/train/images_train/44146.jpg,view_,view_,2,0,,False,0.010154538787901402,0.03073650598526001,0.8117647171020508,0.055136337876319885,0.18281632661819458,0.11979166666666667,0.13020833333333334,0.9199999999999999
dayt.ie public product catalogue:dayt_ie_15358283776323,44382,holdout,data/raw/teacher/train/images_train/44382.jpg,view_,view_,2,2,,False,0.0350278802216053,0.06778045743703842,0.9215686321258545,0.16478437185287476,0.3248880207538605,0.11979166666666667,0.19729166666666667,0.6071805702217529
dayt.ie public product catalogue:dayt_ie_15358283776323,44386,holdout,data/raw/teacher/train/images_train/44386.jpg,view_,view_,2,0,,False,0.012300219386816025,0.03517284616827965,0.8235294222831726,0.07647822052240372,0.2106965333223343,0.11979166666666667,0.14395833333333333,0.8321273516642548
dayt.ie public product catalogue:dayt_ie_15358283776323,46635,holdout,data/raw/teacher/train/images_train/46635.jpg,view_,view_,2,2,,False,0.008220924995839596,0.030400773510336876,0.5764706134796143,0.059268247336149216,0.19992053508758545,0.11979166666666667,0.14854166666666666,0.8064516129032259
dayt.ie public product catalogue:dayt_ie_15358283776323,46657,holdout,data/raw/teacher/train/images_train/46657.jpg,view_,view_,0,0,,False,0.009570073336362839,0.032236453145742416,0.7333333492279053,0.060229647904634476,0.1847732812166214,0.11979166666666667,0.161875,0.7400257400257401
dayt.ie public product catalogue:dayt_ie_15358283776323,46663,holdout,data/raw/teacher/train/images_train/46663.jpg,view_,view_,0,2,,False,0.010183759965002537,0.0314810536801815,0.772549033164978,0.0635327622294426,0.19659830629825592,0.11979166666666667,0.13875,0.8633633633633633
dayt.ie public product catalogue:dayt_ie_15358283776323,49101,holdout,data/raw/teacher/train/images_train/49101.jpg,view_,view_,2,0,,False,0.01308391708880663,0.033411841839551926,0.9058823585510254,0.08916983008384705,0.23203539848327637,0.11979166666666667,0.09354166666666666,0.7808695652173913
dayt.ie public product catalogue:dayt_ie_15358283776323,52749,prediction,data/raw/teacher/test/images_test/52749.jpg,view_,view_,2,0,,False,0.008903236128389835,0.02906166948378086,0.7137255072593689,0.06025345250964165,0.1963975578546524,0.11979166666666667,0.136875,0.8751902587519026
dayt.ie public product catalogue:dayt_ie_15358283776323,55071,prediction,data/raw/teacher/test/images_test/55071.jpg,view_,view_,2,0,,False,0.02318486012518406,0.046264488250017166,1.0,0.18354128301143646,0.3518647253513336,0.11979166666666667,0.08291666666666667,0.6921739130434782
dayt.ie public product catalogue:dayt_ie_15358283776323,55095,prediction,data/raw/teacher/test/images_test/55095.jpg,view_,view_,0,1,,False,0.010960154235363007,0.030218863859772682,0.9019607901573181,0.07334498316049576,0.20179228484630585,0.11979166666666667,0.105625,0.8817391304347826
dayt.ie public product catalogue:dayt_ie_15358283776323,55099,prediction,data/raw/teacher/test/images_test/55099.jpg,view_,view_,0,0,,False,0.011790367774665356,0.03138244152069092,0.9019607901573181,0.08934187889099121,0.2208729237318039,0.11979166666666667,0.10604166666666667,0.8852173913043478
dayt.ie public product catalogue:dayt_ie_15358283776323,55234,prediction,data/raw/teacher/test/images_test/55234.jpg,view_,view_,2,0,,False,0.012657600454986095,0.03504806384444237,0.9333333373069763,0.06924697011709213,0.2012111395597458,0.11979166666666667,0.145,0.8261494252873565
dayt.ie public product catalogue:dayt_ie_15358283776323,55235,prediction,data/raw/teacher/test/images_test/55235.jpg,view_,view_,2,1,,False,0.012886394746601582,0.03502444550395012,0.9254902005195618,0.06999412178993225,0.20038647949695587,0.11979166666666667,0.14229166666666668,0.8418740849194729
dayt.ie public product catalogue:dayt_ie_15358283776323,55266,prediction,data/raw/teacher/test/images_test/55266.jpg,view_,view_,2,0,,False,0.01742803491652012,0.040041934698820114,0.9725490212440491,0.1190890297293663,0.2706686556339264,0.11979166666666667,0.09458333333333334,0.7895652173913044
dayt.ie public product catalogue:dayt_ie_15358283776323,55267,prediction,data/raw/teacher/test/images_test/55267.jpg,view_,view_,2,0,,False,0.018631920218467712,0.041323911398649216,0.9450980424880981,0.13088062405586243,0.2826876938343048,0.11979166666666667,0.095,0.7930434782608695
dayt.ie public product catalogue:dayt_ie_15358283776323,55268,prediction,data/raw/teacher/test/images_test/55268.jpg,view_,view_,0,0,,False,0.015624853782355785,0.036391954869031906,0.929411768913269,0.14202918112277985,0.31181737780570984,0.11979166666666667,0.08166666666666667,0.6817391304347826
dayt.ie public product catalogue:dayt_ie_15358283776323,55269,prediction,data/raw/teacher/test/images_test/55269.jpg,view_,view_,0,0,,False,0.017624815925955772,0.03925557807087898,0.929411768913269,0.18808530271053314,0.36361607909202576,0.11979166666666667,0.081875,0.6834782608695652
dayt.ie public product catalogue:dayt_ie_15358283776323,55444,prediction,data/raw/teacher/test/images_test/55444.jpg,view_,view_,0,0,,False,0.01428234577178955,0.036094196140766144,0.9019607901573181,0.07803455740213394,0.2046089917421341,0.11979166666666667,0.115,0.96
dayt.ie public product catalogue:dayt_ie_15358283776323,55446,prediction,data/raw/teacher/test/images_test/55446.jpg,view_,view_,0,0,,False,0.01467867661267519,0.03661375120282173,0.9019607901573181,0.08019379526376724,0.20789770781993866,0.11979166666666667,0.115,0.96
dayt.ie public product catalogue:dayt_ie_15358283776323,55449,prediction,data/raw/teacher/test/images_test/55449.jpg,view_,view_,0,0,,False,0.01421491801738739,0.03595026582479477,0.9019607901573181,0.07779648154973984,0.2037849873304367,0.11979166666666667,0.11479166666666667,0.9582608695652174
dayt.ie public product catalogue:dayt_ie_15358283776323,55450,prediction,data/raw/teacher/test/images_test/55450.jpg,view_,view_,2,2,,False,0.01214789878576994,0.035251352936029434,0.7764706015586853,0.07331350445747375,0.21252520382404327,0.11979166666666667,0.15770833333333334,0.7595772787318362
dayt.ie public product catalogue:dayt_ie_15358283776323,55474,prediction,data/raw/teacher/test/images_test/55474.jpg,view_,view_,2,0,,False,0.016002705320715904,0.037587765604257584,0.9019607901573181,0.1432243138551712,0.3125804364681244,0.11979166666666667,0.08583333333333333,0.7165217391304347
dayt.ie public product catalogue:dayt_ie_15358283776323,55475,prediction,data/raw/teacher/test/images_test/55475.jpg,view_,view_,2,0,,False,0.016186490654945374,0.037833817303180695,0.9019607901573181,0.1455603390932083,0.31480610370635986,0.11979166666666667,0.08583333333333333,0.7165217391304347
dayt.ie public product catalogue:dayt_ie_15358283776323,55476,prediction,data/raw/teacher/test/images_test/55476.jpg,view_,view_,2,0,,False,0.016014397144317627,0.03760340064764023,0.9019607901573181,0.14328233897686005,0.3126155138015747,0.11979166666666667,0.08583333333333333,0.7165217391304347
dayt.ie public product catalogue:dayt_ie_15358283776323,55477,prediction,data/raw/teacher/test/images_test/55477.jpg,view_,view_,2,0,,False,0.016089649870991707,0.03771350532770157,0.9019607901573181,0.14430485665798187,0.3137366771697998,0.11979166666666667,0.08583333333333333,0.7165217391304347
dayt.ie public product catalogue:dayt_ie_15358283776323,55479,prediction,data/raw/teacher/test/images_test/55479.jpg,view_,view_,2,0,,False,0.015995586290955544,0.03756478428840637,0.9019607901573181,0.1429179459810257,0.3122577965259552,0.11979166666666667,0.08583333333333333,0.7165217391304347
dayt.ie public product catalogue:dayt_ie_15358283776323,55480,prediction,data/raw/teacher/test/images_test/55480.jpg,view_,view_,2,0,,False,0.01566188782453537,0.03737489879131317,0.8980392217636108,0.08536431193351746,0.2095208615064621,0.11979166666666667,0.09020833333333333,0.7530434782608696
dayt.ie public product catalogue:dayt_ie_15358283776323,55502,prediction,data/raw/teacher/test/images_test/55502.jpg,view_,view_,2,2,,False,0.019143542274832726,0.042246222496032715,0.9098039269447327,0.15471617877483368,0.2993776798248291,0.11979166666666667,0.120625,0.993091537132988
dayt.ie public product catalogue:dayt_ie_15358283776323,55505,prediction,data/raw/teacher/test/images_test/55505.jpg,view_,view_,2,2,,False,0.020330971106886864,0.0425959974527359,0.9411764740943909,0.18208646774291992,0.3365674912929535,0.11979166666666667,0.11125,0.928695652173913
dayt.ie public product catalogue:dayt_ie_15358283776323,55506,prediction,data/raw/teacher/test/images_test/55506.jpg,view_,view_,2,2,,False,0.01874646544456482,0.04118572548031807,0.9333333373069763,0.18247318267822266,0.34436115622520447,0.11979166666666667,0.11145833333333334,0.9304347826086957
dayt.ie public product catalogue:dayt_ie_15358283776323,55508,prediction,data/raw/teacher/test/images_test/55508.jpg,view_,view_,2,2,,False,0.022038636729121208,0.046064067631959915,1.0,0.18811826407909393,0.36060813069343567,0.11979166666666667,0.12125,0.9879725085910653
dayt.ie public product catalogue:dayt_ie_15358283776323,55509,prediction,data/raw/teacher/test/images_test/55509.jpg,view_,view_,2,2,,False,0.018940038979053497,0.041537731885910034,0.9333333373069763,0.18387067317962646,0.3471641540527344,0.11979166666666667,0.11166666666666666,0.9321739130434782
dayt.ie public product catalogue:dayt_ie_15358283776323,55510,prediction,data/raw/teacher/test/images_test/55510.jpg,view_,view_,2,2,,False,0.01946268044412136,0.042363982647657394,0.9333333373069763,0.1915597766637802,0.3577898442745209,0.11979166666666667,0.11166666666666666,0.9321739130434782
dayt.ie public product catalogue:dayt_ie_15358283776323,55511,prediction,data/raw/teacher/test/images_test/55511.jpg,view_,view_,2,2,,False,0.01991238258779049,0.042893435806035995,0.9333333373069763,0.19561661779880524,0.3632841110229492,0.11979166666666667,0.11166666666666666,0.9321739130434782
dayt.ie public product catalogue:dayt_ie_15358283776323,55512,prediction,data/raw/teacher/test/images_test/55512.jpg,view_,view_,2,2,,False,0.01884302869439125,0.04133348539471626,0.9333333373069763,0.18344469368457794,0.34534502029418945,0.11979166666666667,0.110625,0.9234782608695652
dayt.ie public product catalogue:dayt_ie_15358283776323,55553,prediction,data/raw/teacher/test/images_test/55553.jpg,view_,view_,2,0,,False,0.01785263419151306,0.03947099670767784,1.0,0.16475467383861542,0.32905814051628113,0.11979166666666667,0.086875,0.7252173913043477
dayt.ie public product catalogue:dayt_ie_15358283776323,55583,prediction,data/raw/teacher/test/images_test/55583.jpg,view_,view_,2,2,,False,0.009423080831766129,0.030026426538825035,0.7254902124404907,0.05661257728934288,0.17287708818912506,0.11979166666666667,0.109375,0.9130434782608695
dayt.ie public product catalogue:dayt_ie_15358283776323,55836,prediction,data/raw/teacher/test/images_test/55836.jpg,view_,view_,2,3,,False,0.013403191231191158,0.03588197007775307,0.8039215803146362,0.09657394886016846,0.2449965476989746,0.11979166666666667,0.12166666666666667,0.9845890410958904
dayt.ie public product catalogue:dayt_ie_15358283776323,55862,prediction,data/raw/teacher/test/images_test/55862.jpg,view_,view_,2,4,,False,0.014938791282474995,0.03782009705901146,0.8745098114013672,0.09421756118535995,0.23361735045909882,0.11979166666666667,0.09604166666666666,0.8017391304347825
dayt.ie public product catalogue:dayt_ie_15358283776323,55864,prediction,data/raw/teacher/test/images_test/55864.jpg,view_,view_,2,4,,False,0.020696774125099182,0.046324487775564194,0.8784313797950745,0.1387464553117752,0.29163858294487,0.11979166666666667,0.09729166666666667,0.8121739130434782
dayt.ie public product catalogue:dayt_ie_15358283776323,55865,prediction,data/raw/teacher/test/images_test/55865.jpg,view_,view_,2,4,,False,0.015619623474776745,0.039172280579805374,0.8745098114013672,0.09067049622535706,0.2252623289823532,0.11979166666666667,0.10166666666666667,0.8486956521739131
dayt.ie public product catalogue:dayt_ie_15358283776323,55877,prediction,data/raw/teacher/test/images_test/55877.jpg,view_,view_,2,4,,False,0.014059971086680889,0.036322060972452164,0.8745098114013672,0.08778945356607437,0.22424395382404327,0.11979166666666667,0.09666666666666666,0.8069565217391304
